time,lat,lon,ele,hr,cadence,speed_mps,dist,dt,pace_sec_km
2025-09-01 18:33:28,0.0,0.0065632688989738,102.13107705946793,141,163,3.3186738711629027,3.3186738711629027,1.0,301.32517952105616
2025-09-01 18:33:29,0.0,0.0066064701711288,102.30378415028984,146,160,4.320127215505667,4.320127215505667,1.0,231.4746650077412
2025-09-01 18:33:30,0.0,0.0066398274023744,102.11169331743636,148,162,3.335723124555363,3.335723124555363,1.0,299.78507287930125
2025-09-01 18:33:31,0.0,0.0066748801410388,101.73062659317932,160,161,3.505273866439755,3.505273866439755,1.0,285.2844137441627
2025-09-01 18:33:32,0.0,0.0067093896701035,103.02361418102126,153,160,3.4509529064716977,3.4509529064716977,1.0,289.77503521553814
2025-09-01 18:33:33,0.0,0.006742992849662,103.233139548398,144,167,3.360317955853639,3.360317955853639,1.0,297.59088667725933
2025-09-01 18:33:34,0.0,0.0067736975297631,103.53977232072856,153,165,3.070468010107958,3.070468010107958,1.0,325.6832498198996
2025-09-01 18:33:35,0.0,0.00680762640729,104.1086607110629,143,162,3.3928877526862045,3.3928877526862045,1.0,294.7341830593375
2025-09-01 18:33:36,0.0,0.0068369613835421,103.39798573840362,156,155,2.933497625215115,2.933497625215115,1.0,340.88999813888364
2025-09-01 18:33:37,0.0,0.006867905861648,104.27413169296464,148,160,3.0944478105925457,3.0944478105925457,1.0,323.1594330261182
2025-09-01 18:33:38,0.0,0.0068981061869611,103.01965310371708,150,170,3.02003253130398,3.02003253130398,1.0,331.1222609804879
2025-09-01 18:33:39,0.0,0.0069300097073662,102.63526989869784,157,161,3.19035204050677,3.19035204050677,1.0,313.4450328062089
2025-09-01 18:33:40,0.0,0.0069686130630835,102.4057540621084,144,165,3.860335571731088,3.860335571731088,1.0,259.0448372734525
2025-09-01 18:33:41,0.0,0.0069946721295534,102.69661574459364,143,166,2.6059066469896734,2.6059066469896734,1.0,383.7436007752594
2025-09-01 18:33:42,0.0,0.0070283932542025,102.80597487766438,147,162,3.3721124649177145,3.3721124649177145,1.0,296.5500143911724
2025-09-01 18:33:43,0.0,0.0070552189326974,102.72256750731518,156,159,2.682567849486627,2.682567849486627,1.0,372.77715088972445
2025-09-01 18:33:44,0.0,0.0070854684452389,102.71656883500133,143,154,3.0249512541448547,3.0249512541448547,1.0,330.5838395345307
2025-09-01 18:33:45,0.0,0.007120402087199,102.22755732324003,136,164,3.493364196010057,3.493364196010057,1.0,286.2570129796799
2025-09-01 18:33:46,0.0,0.0071522631994558,101.47894112599796,148,159,3.186111225686648,3.186111225686648,1.0,313.86223805934054
2025-09-01 18:33:47,0.0,0.007180699719352,101.84219693716598,153,162,2.84365198961738,2.84365198961738,1.0,351.66047169314567
2025-09-01 18:33:48,0.0,0.0072102250444846,102.18904999343408,156,158,2.9525325132563434,2.9525325132563434,1.0,338.69229060482104
2025-09-01 18:33:49,0.0,0.0072439365560221,102.9812971810126,148,161,3.371151153752898,3.371151153752898,1.0,296.63457803924354
2025-09-01 18:33:50,0.0,0.007273419656448,102.586288632605,148,162,2.9483100425955175,2.9483100425955175,1.0,339.17735433267364
2025-09-01 18:33:51,0.0,0.0073057447145683,102.93269623775548,156,162,3.232505812023413,3.232505812023413,1.0,309.3575257561693
2025-09-01 18:33:52,0.0,0.0073375585944699,102.7908428735731,141,158,3.1813879901581275,3.1813879901581275,1.0,314.32821243230256
2025-09-01 18:33:53,0.0,0.0073672824398393,103.38608036616984,148,165,2.9723845369434003,2.9723845369434003,1.0,336.43022548769295
2025-09-01 18:33:54,0.0,0.0074053944005499,103.89706175450893,151,160,3.8111960710609054,3.8111960710609054,1.0,262.38482128830344
2025-09-01 18:33:55,0.0,0.0074389777680899,104.00266645412114,153,156,3.358336753996874,3.358336753996874,1.0,297.76644608670205
2025-09-01 18:33:56,0.0,0.0074645854328333,103.83290137578814,148,161,2.56076647434235,2.56076647434235,1.0,390.50808030311225
2025-09-01 18:33:57,0.0,0.0074968293703114,104.31336746509228,151,162,3.224393747808622,3.224393747808622,1.0,310.13582031649355
2025-09-01 18:33:58,0.0,0.0075265300674812,104.63681972672056,138,162,2.97006971698544,2.97006971698544,1.0,336.6924332722329
2025-09-01 18:33:59,0.0,0.0075607749060802,104.29459952567748,147,166,3.424483859892986,3.424483859892986,1.0,292.01480892108793
2025-09-01 18:34:00,0.0,0.0075900863644898,103.63070018893777,153,161,2.931145840962471,2.931145840962471,1.0,341.16350883163153
2025-09-01 18:34:01,0.0,0.0076214326578207,103.48643373859684,145,161,3.134629333090374,3.134629333090374,1.0,319.01698533973655
2025-09-01 18:34:02,0.0,0.0076546396043433,104.24414064627096,151,158,3.320694652262743,3.320694652262743,1.0,301.14181059032137
2025-09-01 18:34:03,0.0,0.0076889303366419,104.81738422563748,153,164,3.4290732298578046,3.4290732298578046,1.0,291.62398495685306
2025-09-01 18:34:04,0.0,0.0077170243961672,104.2612204908022,149,162,2.8094059525281976,2.8094059525281976,1.0,355.94713505184086
2025-09-01 18:34:05,0.0,0.0077477173232365,103.67734178285222,151,160,3.069292706930808,3.069292706930808,1.0,325.80796147004406
2025-09-01 18:34:06,0.0,0.0077779904001102,104.31468370769196,146,156,3.027307687372968,3.027307687372968,1.0,330.32651559372164
2025-09-01 18:34:07,0.0,0.0078077298072501,103.74686575531304,149,166,2.973940713987304,2.973940713987304,1.0,336.25418129443887
2025-09-01 18:34:08,0.0,0.0078447270468389,104.00151341713403,153,158,3.699723958881908,3.699723958881908,1.0,270.2904354794647
2025-09-01 18:34:09,0.0,0.0078776443508702,103.69347780946588,151,160,3.2917304031240286,3.2917304031240286,1.0,303.79158604573036
2025-09-01 18:34:10,0.0,0.0079055655399359,104.50200027172671,147,163,2.7921189065733905,2.7921189065733905,1.0,358.1509360671331
2025-09-01 18:34:11,0.0,0.0079400244487362,104.1167878721578,152,158,3.4458908800284993,3.4458908800284993,1.0,290.20071581365033
2025-09-01 18:34:12,0.0,0.0079780977223167,104.68846863726073,154,157,3.807327358054019,3.807327358054019,1.0,262.651436547635
2025-09-01 18:34:13,0.0,0.0080129034051182,104.78089796429089,140,155,3.4805682801537348,3.4805682801537348,1.0,287.3094045308689
2025-09-01 18:34:14,0.0,0.0080400550642707,104.90699539140805,156,164,2.715165915240349,2.715165915240349,1.0,368.3016181025825
2025-09-01 18:34:15,0.0,0.0080703136131327,103.92184110073234,149,160,3.02585488620484,3.02585488620484,1.0,330.4851149865432
2025-09-01 18:34:16,0.0,0.0081058270796913,102.82038442412949,153,170,3.5513466558588647,3.5513466558588647,1.0,281.5833251170345
2025-09-01 18:34:17,0.0,0.0081354182864358,102.71010145399582,156,159,2.9591206744554057,2.9591206744554057,1.0,337.93822895851963
2025-09-01 18:34:18,0.0,0.0081684654418921,102.83355448570413,144,159,3.3047155456230706,3.3047155456230706,1.0,302.5979047801708
2025-09-01 18:34:19,0.0,0.0082025065232545,102.27095557183526,147,160,3.404108136246166,3.404108136246166,1.0,293.7627008238159
2025-09-01 18:34:20,0.0,0.0082314443930724,101.72660886659708,149,162,2.893786981782102,2.893786981782102,1.0,345.56793789436523
2025-09-01 18:34:21,0.0,0.0082629859602671,102.00734518151016,147,160,3.154156719475149,3.154156719475149,1.0,317.04195096761066
2025-09-01 18:34:22,0.0,0.0082849837835402,102.28877242173871,159,163,2.1997823273111297,2.1997823273111297,1.0,454.59043269173577
2025-09-01 18:34:23,0.0,0.0083136337279399,102.21990189154477,146,159,2.8649944399697267,2.8649944399697267,1.0,349.04081699040455
2025-09-01 18:34:24,0.0,0.0083446006128398,102.6100027521378,148,157,3.096688489990228,3.096688489990228,1.0,322.92560366740526
2025-09-01 18:34:25,0.0,0.0083725833346784,102.02290160427772,152,156,2.7982721838568834,2.7982721838568834,1.0,357.36337793333996
2025-09-01 18:34:26,0.0,0.008409208122005,101.84493414573424,144,155,3.6624787326639914,3.6624787326639914,1.0,273.039128140582
2025-09-01 18:34:27,0.0,0.0084366467333164,102.66887294862607,149,160,2.743861131134473,2.743861131134473,1.0,364.4499310307812
2025-09-01 18:34:28,0.0,0.0084670571173319,102.70303401359598,152,161,3.04103840155173,3.04103840155173,1.0,328.8350451246314
2025-09-01 18:34:29,0.0,0.0084991813385697,102.76619027088948,149,160,3.212422123784815,3.212422123784815,1.0,311.29159290617105
2025-09-01 18:34:30,0.0,0.0085352386399733,103.91916356387335,150,165,3.605730140356984,3.605730140356984,1.0,277.33633995720913
2025-09-01 18:34:31,0.0,0.0085626660170865,103.21949248094896,148,165,2.7427377113214804,2.7427377113214804,1.0,364.599208984584
2025-09-01 18:34:32,0.0,0.0085978919539401,103.61770766427004,143,160,3.522593685359962,3.522593685359962,1.0,283.88173298443115
2025-09-01 18:34:33,0.0,0.0086296605807507,104.44970080417409,152,156,3.176862681057513,3.176862681057513,1.0,314.7759599313623
2025-09-01 18:34:34,0.0,0.0086584554644555,104.2872718409248,159,160,2.8794883704754133,2.8794883704754133,1.0,347.28391691156463
2025-09-01 18:34:35,0.0,0.0086915826665665,104.71708723435222,151,160,3.3127202111069423,3.3127202111069423,1.0,301.8667247077443
2025-09-01 18:34:36,0.0,0.0087239222193719,104.22607748574676,152,160,3.2339552805381646,3.2339552805381646,1.0,309.2188707796817
2025-09-01 18:34:37,0.0,0.0087538654244895,103.88271128796308,154,159,2.994320511756647,2.994320511756647,1.0,333.96558453702085
2025-09-01 18:34:38,0.0,0.0087858201685239,104.0751944959869,144,160,3.1954744034394538,3.1954744034394538,1.0,312.94257870557453
2025-09-01 18:34:39,0.0,0.0088164110475431,104.4744778325422,159,160,3.0590879019220822,3.0590879019220822,1.0,326.89482357524975
2025-09-01 18:34:40,0.0,0.008848499901419,105.03494608874531,152,160,3.208885387594147,3.208885387594147,1.0,311.6346890624683
2025-09-01 18:34:41,0.0,0.0088822360773132,105.81976038221508,159,162,3.3736175894132487,3.3736175894132487,1.0,296.41770992008713
2025-09-01 18:34:42,0.0,0.0089187453936625,105.78603710293748,147,163,3.6509316349387024,3.6509316349387024,1.0,273.9026911460613
2025-09-01 18:34:43,0.0,0.0089467846950974,106.38284298052378,160,159,2.803930143485205,2.803930143485205,1.0,356.64226597208614
2025-09-01 18:34:44,0.0,0.0089849380251831,106.2116905587992,154,165,3.8153330085683015,3.8153330085683015,1.0,262.10031935724754
2025-09-01 18:34:45,0.0,0.0090108374737766,106.66273621459334,153,159,2.589944859352834,2.589944859352834,1.0,386.10860628510693
2025-09-01 18:34:46,0.0,0.009042139312514,106.76648061351943,152,157,3.1301838737370713,3.1301838737370713,1.0,319.4700504306533
2025-09-01 18:34:47,0.0,0.0090756629401863,106.9893195670604,149,163,3.3523627672312815,3.3523627672312815,1.0,298.2970726720905
2025-09-01 18:34:48,0.0,0.0091082660738727,107.20107350407142,157,159,3.2603133686445807,3.2603133686445807,1.0,306.7189827877597
2025-09-01 18:34:49,0.0,0.0091381596154269,106.39872099917253,151,162,2.9893541554160548,2.9893541554160548,1.0,334.5204174581386
2025-09-01 18:34:50,0.0,0.0091692983708198,105.83666006974212,141,154,3.113875539293213,3.113875539293213,1.0,321.14321442242993
2025-09-01 18:34:51,0.0,0.0091995839721902,105.88793078965088,145,166,3.0285601370409077,3.0285601370409077,1.0,330.18991030406363
2025-09-01 18:34:52,0.0,0.0092295819641242,105.0442912498303,150,164,2.9997991933934567,2.9997991933934567,1.0,333.35564667206006
2025-09-01 18:34:53,0.0,0.0092638983386504,105.45989680143018,152,157,3.4316374526211897,3.4316374526211897,1.0,291.4060747402583
2025-09-01 18:34:54,0.0,0.0092967384353738,105.89567478457424,150,157,3.2840096723425587,3.2840096723425587,1.0,304.50580228854113
2025-09-01 18:34:55,0.0,0.0093264302388839,106.05926006101312,157,167,2.9691803510130104,2.9691803510130104,1.0,336.793283593846
2025-09-01 18:34:56,0.0,0.0093609010528365,105.49869305463416,141,159,3.447081395259344,3.447081395259344,1.0,290.100489467776
2025-09-01 18:34:57,0.0,0.0093935964477558,106.18876252406844,151,159,3.269539491930514,3.269539491930514,1.0,305.8534703336908
2025-09-01 18:34:58,0.0,0.0094278100124994,107.2073678439276,142,155,3.4213564743573817,3.4213564743573817,1.0,292.2817331356346
2025-09-01 18:34:59,0.0,0.0094614753594426,107.2809062576506,154,160,3.36653469432094,3.36653469432094,1.0,297.04134690395904
2025-09-01 18:35:00,0.0,0.0094907663168577,107.53617394687622,150,161,2.9290957415053964,2.9290957415053964,1.0,341.40229212379865
2025-09-01 18:35:01,0.0,0.0095208651982153,107.63704327427423,153,164,3.0098881357610896,3.0098881357610896,1.0,332.2382609901005
2025-09-01 18:35:02,0.0,0.0095548879855392,107.90222786877364,146,157,3.402278732395321,3.402278732395321,1.0,293.9206569051342
2025-09-01 18:35:03,0.0,0.0095885014848745,107.84244849046044,157,157,3.361349933526544,3.361349933526544,1.0,297.4995224465829
2025-09-01 18:35:04,0.0,0.009620222650662,107.82516637053854,156,163,3.172116578745423,3.172116578745423,1.0,315.24692588552386
2025-09-01 18:35:05,0.0,0.0096523599854116,108.27802517078725,154,165,3.213733474965464,3.213733474965464,1.0,311.1645716080256
2025-09-01 18:35:06,0.0,0.0096879798147291,109.45083725173544,150,157,3.561982931747519,3.561982931747519,1.0,280.74250190452125
2025-09-01 18:35:07,0.0,0.0097179934172231,108.75080163453458,154,165,3.001360249398405,3.001360249398405,1.0,333.1822630090609
2025-09-01 18:35:08,0.0,0.0097514245080575,108.6988953923331,147,162,3.3431090834383275,3.3431090834383275,1.0,299.12275520830985
2025-09-01 18:35:09,0.0,0.0097826092108214,108.10866514971704,155,165,3.1184702763953105,3.1184702763953105,1.0,320.6700437613008
2025-09-01 18:35:10,0.0,0.0098137489299634,108.9046775990051,159,161,3.1139719141954747,3.1139719141954747,1.0,321.1332753007054
2025-09-01 18:35:11,0.0,0.0098488395053013,108.61080861434516,156,154,3.50905753379796,3.50905753379796,1.0,284.97680370537256
2025-09-01 18:35:12,0.0,0.0098831114811607,107.88920821745224,147,161,3.4271975859363746,3.4271975859363746,1.0,291.7835855462594
2025-09-01 18:35:13,0.0,0.0099173492189115,108.20830171687652,152,165,3.423773775078319,3.423773775078319,1.0,292.07537229212085
2025-09-01 18:35:14,0.0,0.0099530643462061,109.08045727424808,144,159,3.571512729462589,3.571512729462589,1.0,279.993402165606
2025-09-01 18:35:15,0.0,0.0099849275306346,109.41225620852848,154,160,3.18631844284428,3.18631844284428,1.0,313.84182652734046
2025-09-01 18:35:16,0.0,0.0100187750444824,109.51465514716944,153,161,3.3847513847811035,3.3847513847811035,1.0,295.4426740162694
2025-09-01 18:35:17,0.0,0.0100496473811769,109.71922560855742,141,153,3.08723366945274,3.08723366945274,1.0,323.91458084132177
2025-09-01 18:35:18,0.0,0.0100824244992291,110.4266459399702,145,167,3.2777118052154717,3.2777118052154717,1.0,305.09088639483406
2025-09-01 18:35:19,0.0,0.010113840171091,109.98954630496311,149,159,3.1415671861967964,3.1415671861967964,1.0,318.3124665911115
2025-09-01 18:35:20,0.0,0.0101459387420415,109.93362275291996,149,163,3.209857095043079,3.209857095043079,1.0,311.54034911531755
2025-09-01 18:35:21,0.0,0.0101795332782036,109.7072776786652,145,161,3.359453616214501,3.359453616214501,1.0,297.6674525802264
2025-09-01 18:35:22,0.0,0.0102088891632701,109.12334502501936,153,165,2.9355885066515466,2.9355885066515466,1.0,340.647198248041
2025-09-01 18:35:23,0.0,0.0102469783542438,108.95915739531095,152,163,3.8089190973653886,3.8089190973653886,1.0,262.54167506253816
2025-09-01 18:35:24,0.0,0.0102757738132762,109.51301794330216,150,161,2.8795459032480024,2.8795459032480024,1.0,347.27697824578644
2025-09-01 18:35:25,0.0,0.0103039462406452,109.79631901749852,147,159,2.8172427368997557,2.8172427368997557,1.0,354.95698929388436
2025-09-01 18:35:26,0.0,0.0103392370485035,110.11847426755264,156,164,3.529080785824258,3.529080785824258,1.0,283.35990607436275
2025-09-01 18:35:27,0.0,0.0103734299938535,110.19171207337928,159,156,3.4192945350012804,3.4192945350012804,1.0,292.45798797488663
2025-09-01 18:35:28,0.0,0.0104071217926032,110.4533739647436,148,163,3.3691798749662087,3.3691798749662087,1.0,296.80813643410164
2025-09-01 18:35:29,0.0,0.0104408277504598,110.05307879356954,148,158,3.370595785668008,3.370595785668008,1.0,296.68345408015546
2025-09-01 18:35:30,0.0,0.0104726134135006,109.89832385060592,153,165,3.1785663040728123,3.1785663040728123,1.0,314.6072487834102
2025-09-01 18:35:31,0.0,0.0105017455357758,109.99432596909028,149,162,2.9132122275192995,2.9132122275192995,1.0,343.2636972183569
2025-09-01 18:35:32,0.0,0.0105337983168704,110.1330838985312,150,163,3.205278109461329,3.205278109461329,1.0,311.98540839504795
2025-09-01 18:35:33,0.0,0.0105635936811863,110.29317782599216,154,162,2.97953643158774,2.97953643158774,1.0,335.62267921896773
2025-09-01 18:35:34,0.0,0.0105983473718673,110.22401018498395,141,156,3.475369068104861,3.475369068104861,1.0,287.73922435389164
2025-09-01 18:35:35,0.0,0.010629736013234,110.0352984844188,157,159,3.138864136667056,3.138864136667056,1.0,318.5865830630794
2025-09-01 18:35:36,0.0,0.0106590908171852,111.61418412594094,151,164,2.9354803951181068,2.9354803951181068,1.0,340.65974402795007
2025-09-01 18:35:37,0.0,0.0106899594372321,112.06757776240714,149,162,3.086862004698125,3.086862004698125,1.0,323.953580846188
2025-09-01 18:35:38,0.0,0.0107230324911973,112.27415150038344,150,165,3.3073053965148724,3.3073053965148724,1.0,302.36094950704177
2025-09-01 18:35:39,0.0,0.0107531770591716,112.15754725128023,151,163,3.0144567974291547,3.0144567974291547,1.0,331.73472608824204
2025-09-01 18:35:40,0.0,0.010782547621648,111.93193783780832,142,159,2.93705624763858,2.93705624763858,1.0,340.4769659430285
2025-09-01 18:35:41,0.0,0.0108151173889759,111.86653754094483,158,159,3.2569767327942456,3.2569767327942456,1.0,307.0332035016025
2025-09-01 18:35:42,0.0,0.0108476924764131,112.0129519627382,151,162,3.257508743717451,3.257508743717451,1.0,306.98305934823236
2025-09-01 18:35:43,0.0,0.0108780133166412,111.07273419070664,153,155,3.0320840228116577,3.0320840228116577,1.0,329.8061638386584
2025-09-01 18:35:44,0.0,0.010908443353509,110.2880393930193,156,167,3.043003686775662,3.043003686775662,1.0,328.62267119353726
2025-09-01 18:35:45,0.0,0.010940984137136,109.96959819854982,146,163,3.254078362706612,3.254078362706612,1.0,307.30667443676435
2025-09-01 18:35:46,0.0,0.0109684859999569,110.0731679169391,153,165,2.750186282088286,2.750186282088286,1.0,363.61173296256675
2025-09-01 18:35:47,0.0,0.0109961112065095,109.95353134336318,149,157,2.762520655262678,2.762520655262678,1.0,361.9882436335715
2025-09-01 18:35:48,0.0,0.0110258049537519,110.69259195641293,155,165,2.969374724238077,2.969374724238077,1.0,336.77123733738046
2025-09-01 18:35:49,0.0,0.0110570151742333,109.95139356291504,140,168,3.121022048138416,3.121022048138416,1.0,320.407861455662
